QueryID	Relevance	Entity1Url	Entity2Url	Relationship	Description
2239	Wrong Entities	http://en.wikipedia.org/wiki/Aaron_Gray	http://en.wikipedia.org/wiki/Rudy_Gay	Athlete_PlaysSameSportTeamAs_Athlete	"In 1986, Baldwin starred in ""Dress Gray"", a four-hour made-for-television miniseries, as an honest cadet sergeant who tries to solve the mystery of a murdered gay classmate."
2239	Wrong Entities	http://en.wikipedia.org/wiki/Aaron_Gray	http://en.wikipedia.org/wiki/Rudy_Gay	Athlete_PlaysSameSportTeamAs_Athlete	"Bruce Gray also had a guest-starring role on the popular cable television series ""Queer as Folk"", playing gay millionaire George Schickel."
2240	Good	http://en.wikipedia.org/wiki/Connor_Shaw	http://en.wikipedia.org/wiki/Jadeveon_Clowney	Athlete_PlaysSameSportTeamAs_Athlete	The season nearly hit a turning point in the year, changing directions for the worse,  when Georgia faced quarterback Connor Shaw,  defensive end Jadeveon Clowney, and head coach Steve Spurrier's  11-2 South Carolina Gamecocks (fifth-ranked in the country) in Columbia, S.C. a week later.
2241	Perfect	http://en.wikipedia.org/wiki/Darren_Aronofsky	http://en.wikipedia.org/wiki/Marlon_Wayans	MovieDirector_Directs_MovieActor	"However, Wayans had a dramatic role in Darren Aronofsky's critically acclaimed ""Requiem for a Dream"", which saw his departure from the usual comedies."
2242	Excellent	http://en.wikipedia.org/wiki/Bob_Fosse	http://en.wikipedia.org/wiki/Liza_Minnelli	MovieDirector_Directs_MovieActor	"His victory was part of a ""Cabaret"" near-sweep, which saw Liza Minnelli win Best Actress and Bob Fosse win Best Director, although it lost the Best Picture Oscar to ""The Godfather."""
2242	Same Entities/different relationship	http://en.wikipedia.org/wiki/Bob_Fosse	http://en.wikipedia.org/wiki/Liza_Minnelli	MovieDirector_Directs_MovieActor	Among those who crossed paths with Abbott early in their careers are Desi Arnaz, Gene Tierney, Betty Comden, Hal Prince, Adolph Green, Leonard Bernstein, Jule Styne, Bob Fosse,  Stephen Sondheim, Elaine Stritch, John Kander, Fred Ebb, and Liza Minnelli.
2242	Other	http://en.wikipedia.org/wiki/Bob_Fosse	http://en.wikipedia.org/wiki/Liza_Minnelli	MovieDirector_Directs_MovieActor	The film was shot on location in Berlin; Liza Minnelli and Joel Grey both won Oscars for their roles.
2242	Excellent	http://en.wikipedia.org/wiki/Bob_Fosse	http://en.wikipedia.org/wiki/Liza_Minnelli	MovieDirector_Directs_MovieActor	"But just as Fosse picked up his Oscar for ""Cabaret"", his Tony for ""Pippin"", and an Emmy for directing Liza Minnelli's television concert,"" Liza with a Z"", his health suffered and he underwent open-heart surgery."
2242	Same Entities/different relationship	http://en.wikipedia.org/wiki/Bob_Fosse	http://en.wikipedia.org/wiki/Liza_Minnelli	MovieDirector_Directs_MovieActor	"Following the success of ""Cabaret"", Bob Fosse and Minnelli teamed up for ""Liza with a â€šÃ„Ã²Zâ€šÃ„Ã´. A Concert for Television"", a made-for-television special."
2242	Good	http://en.wikipedia.org/wiki/Bob_Fosse	http://en.wikipedia.org/wiki/Liza_Minnelli	MovieDirector_Directs_MovieActor	"In 1972 Fritz Wepper played Fritz Wendel, a Jew passing as a Christian, in Bob Fosse's film version of ""Cabaret"" (1972), opposite Liza Minnelli, Joel Grey and Michael York."
2242	Wrong Entities	http://en.wikipedia.org/wiki/Bob_Fosse	http://en.wikipedia.org/wiki/Liza_Minnelli	MovieDirector_Directs_MovieActor	"Fosse earned many awards, including the Tony Award for ""Pippin"" and ""Sweet Charity"", the Academy Award for ""Cabaret"" and the Emmy Award for ""Liza with a ""Z""""."
2243	Perfect	http://en.wikipedia.org/wiki/Brad_Furman	http://en.wikipedia.org/wiki/Matthew_McConaughey	MovieDirector_Directs_MovieActor	"Furman directed ""The Lincoln Lawyer"", which starred Matthew McConaughey and was released in 2011."
2244	Excellent	http://en.wikipedia.org/wiki/Andrew_Luck	http://en.wikipedia.org/wiki/Griff_Whalen	Athlete_PlaysSameSportTeamAs_Athlete	Griff Whalen joins fellow Stanford players Andrew Luck and Coby Fleener.
2245	Other	http://en.wikipedia.org/wiki/Clay_Matthews	http://en.wikipedia.org/wiki/Aaron_Rodgers	Athlete_PlaysSameSportTeamAs_Athlete	Many argued that by resting Rodgers, Clay Matthews, Greg Jennings, and Charles Woodson in the season finale against Detroit, made the Packers rusty by having too much time off.
2245	Other	http://en.wikipedia.org/wiki/Clay_Matthews	http://en.wikipedia.org/wiki/Aaron_Rodgers	Athlete_PlaysSameSportTeamAs_Athlete	While holding the Lombardi Trophy after winning Super Bowl XLV, Rodgers' teammate Clay Matthews placed a replica of the WWE World Heavyweight Championship Big Gold Belt on Rodgers' shoulder.
2245	Other	http://en.wikipedia.org/wiki/Clay_Matthews	http://en.wikipedia.org/wiki/Aaron_Rodgers	Athlete_PlaysSameSportTeamAs_Athlete	His celebrity guests included Aaron Rodgers, Clay Matthews, Marshall Faulk and Sterling Sharpe among others.
2246	Wrong Entities	http://en.wikipedia.org/wiki/Bret_Michaels	http://en.wikipedia.org/wiki/Martin_Sheen	MovieDirector_Directs_MovieActor	"Crane's guests had included Bob Dylan, who rarely appeared on American television; Malcolm X; Martin Luther King' Richard Burton; George Wallace; Robert F. Kennedy; and the voice of radio's ""The Shadow"", Bret Morrison."
2246	Wrong Entities	http://en.wikipedia.org/wiki/Bret_Michaels	http://en.wikipedia.org/wiki/Martin_Sheen	MovieDirector_Directs_MovieActor	After Hart offered to train him to wrestle, Martin spent eight months training under the teachings of Bret and Leo Burke.
2247	Wrong Entities	http://en.wikipedia.org/wiki/Christopher_Nolan	http://en.wikipedia.org/wiki/Aaron_Eckhart	MovieDirector_Directs_MovieActor	"She also appeared in the film version of Christopher Buckley's satirical novel ""Thank You for Smoking"" about a tobacco lobbyist played by Aaron Eckhart, whom Holmes's character, a Washington reporter, seduces."
2247	Perfect	http://en.wikipedia.org/wiki/Christopher_Nolan	http://en.wikipedia.org/wiki/Aaron_Eckhart	MovieDirector_Directs_MovieActor	"Also in 2008, Eckhart portrayed the comic book character, Harvey Dent/Two-Face, in Christopher Nolan's ""The Dark Knight"", the sequel to the 2005 film ""Batman Begins""."
2247	Perfect	http://en.wikipedia.org/wiki/Christopher_Nolan	http://en.wikipedia.org/wiki/Aaron_Eckhart	MovieDirector_Directs_MovieActor	"Nolan's decision to cast Eckhart was based on his portrayal of corrupt characters in the films ""In the Company of Men"", ""The Black Dahlia"", and ""Thank You For Smoking""."
2248	Wrong Entities	http://en.wikipedia.org/wiki/Darius_Morris	http://en.wikipedia.org/wiki/Jason_Richardson	Athlete_PlaysSameSportTeamAs_Athlete	While playing for Michigan State, Richardson, Mateen Cleaves, Charlie Bell, Morris Peterson and Dave Thomas won a Division 1 NCAA National Championship.
2249	Excellent	http://en.wikipedia.org/wiki/Aaron_Rodgers	http://en.wikipedia.org/wiki/Jordy_Nelson	Athlete_PlaysSameSportTeamAs_Athlete	In week 6 against the undefeated Houston Texans, Rodgers tied the franchise record by throwing 6 touchdown passes, 3 of them to Jordy Nelson, in a 42-24 victory.
2249	Excellent	http://en.wikipedia.org/wiki/Aaron_Rodgers	http://en.wikipedia.org/wiki/Jordy_Nelson	Athlete_PlaysSameSportTeamAs_Athlete	Jordy Nelson recorded his first touchdown reception September 14, 2008, a 29 yard pass from quarterback Aaron Rodgers.
2249	Good	http://en.wikipedia.org/wiki/Aaron_Rodgers	http://en.wikipedia.org/wiki/Jordy_Nelson	Athlete_PlaysSameSportTeamAs_Athlete	Following the injury to Aaron Rodgers against the Detroit Lions on December 12, 2010, it was revealed that Nelson also serves as the Packers' emergency/third string quarterback.
2249	Good	http://en.wikipedia.org/wiki/Aaron_Rodgers	http://en.wikipedia.org/wiki/Jordy_Nelson	Athlete_PlaysSameSportTeamAs_Athlete	This was Jordy last week: 'I think we need to convert on third downs to win the game.' ...  Rodgers threw a terrific pass,capping an 80-yard touchdown drive, a live-blog reported.
2250	Same Entities/different relationship	http://en.wikipedia.org/wiki/Damon_Dash	http://en.wikipedia.org/wiki/Stacey_Dash	MovieDirector_Directs_MovieActor	"In 2004, Dash was featured in a music video by Kanye West, label mate of her cousin Damon Dash for the single ""All Falls Down."""
2250	Other	http://en.wikipedia.org/wiki/Damon_Dash	http://en.wikipedia.org/wiki/Stacey_Dash	MovieDirector_Directs_MovieActor	Her brother is Darien Dash, the CEO of DME Interactive Holdings and her first cousin is Damon Dash, the former CEO and co-founder of Roc-A-Fella Records.
2251	Perfect	http://en.wikipedia.org/wiki/Dalton_Trumbo	http://en.wikipedia.org/wiki/Donald_Sutherland	MovieDirector_Directs_MovieActor	"In 1971, Trumbo directed the film adaptation of his novel ""Johnny Got His Gun"", which starred Timothy Bottoms, Diane Varsi, Jason Robards and Donald Sutherland."
2252	Wrong Entities	http://en.wikipedia.org/wiki/Ashley_Young	http://en.wikipedia.org/wiki/Wilfried_Zaha	Athlete_PlaysSameSportTeamAs_Athlete	In March 2012, Zaha was voted The Football League's Young Player of the Year.
2252	Wrong Entities	http://en.wikipedia.org/wiki/Ashley_Young	http://en.wikipedia.org/wiki/Wilfried_Zaha	Athlete_PlaysSameSportTeamAs_Athlete	At the end of the 2011â€šÃ„Ã¬12 season, Zaha was voted Crystal Palace Young Player of the Year for a second time in a row.
2253	Same Entities/different relationship	http://en.wikipedia.org/wiki/Ahab	http://en.wikipedia.org/wiki/Athaliah	Person_IsParentOf_Person	Omri (; short for ) (fl. 9th century BC) was the sixth king of Israel since Jeroboam, a successful military campaigner, and the founder of the House of Omri, an Israelite royal house which included other monarchs such as Ahab, Ahaziah, Joram, and Athaliah.
2253	Good	http://en.wikipedia.org/wiki/Ahab	http://en.wikipedia.org/wiki/Athaliah	Person_IsParentOf_Person	The text above regards Athaliah as the daughter of Ahab and his wife Jezebel.
2253	Other	http://en.wikipedia.org/wiki/Ahab	http://en.wikipedia.org/wiki/Athaliah	Person_IsParentOf_Person	It is often assumed that her mother was the famous Jezebel, the only wife mentioned for Ahab in Scripture, but an argument from silence about other wives cannot be conclusive.
2253	Excellent	http://en.wikipedia.org/wiki/Ahab	http://en.wikipedia.org/wiki/Athaliah	Person_IsParentOf_Person	But, assuming for now that Jezebel was her mother, some upper limits can be placed on when Ahab and Jezebel were married, and hence the upper limit on when Athaliah could have been born.
2253	Other	http://en.wikipedia.org/wiki/Ahab	http://en.wikipedia.org/wiki/Athaliah	Person_IsParentOf_Person	Here the argument is made that the Ahab/Jezebel marriage was obviously an affair of state that would only have occurred after Omri, Ahab's father, was firmly in control of his kingdom, and Ithobaal, Jezebel's father, was firmly in control of Tyre and Sidon.
2253	Other	http://en.wikipedia.org/wiki/Ahab	http://en.wikipedia.org/wiki/Athaliah	Person_IsParentOf_Person	Omri and Ithobaal were both usurpers; neither was the member of a royal family before they took the throne, and so it is not reasonable that, before they became kings, an Israelite general would seek out a priest of Astarte in the kingdom of Tyre and Sidon to get a wife for his young son Ahab.
2253	Other	http://en.wikipedia.org/wiki/Ahab	http://en.wikipedia.org/wiki/Athaliah	Person_IsParentOf_Person	Omri, father of Ahab, became sole ruler of the northern kingdom after killing Tibni in 881 BC.
2253	Good	http://en.wikipedia.org/wiki/Ahab	http://en.wikipedia.org/wiki/Athaliah	Person_IsParentOf_Person	A weakness in the foregoing argument is that it assumes that Athaliah was the daughter of Ahab by his wife Jezebel.
2253	Excellent	http://en.wikipedia.org/wiki/Ahab	http://en.wikipedia.org/wiki/Athaliah	Person_IsParentOf_Person	There is no statement in Scripture that names her mother, and if Ahab fathered Athaliah by an otherwise unknown wife several years before he married Jezebel, the chronological argument would not hold.
2253	Excellent	http://en.wikipedia.org/wiki/Ahab	http://en.wikipedia.org/wiki/Athaliah	Person_IsParentOf_Person	Athaliah is usually considered the daughter of King Ahab and Queen Jezebel of Israel (see discussion below); her marriage to Jehoram sealed a treaty between Israel and Judah.
2254	Wrong Entities	http://en.wikipedia.org/wiki/Amar'e_Stoudemire	http://en.wikipedia.org/wiki/J.R._Smith	Athlete_PlaysSameSportTeamAs_Athlete	Smith participated in the Sprite Rising Stars Slam Dunk Competition in 2005, finishing behind Amar'e Stoudemire and the eventual winner, Josh Smith.
2254	Wrong Entities	http://en.wikipedia.org/wiki/Amar'e_Stoudemire	http://en.wikipedia.org/wiki/J.R._Smith	Athlete_PlaysSameSportTeamAs_Athlete	Kenny Anderson and Isiah Rider were traded for Damon Stoudemire and Steve Smith.
2255	Other	http://en.wikipedia.org/wiki/Brian_Hoyer	http://en.wikipedia.org/wiki/Brandon_Weeden	Athlete_PlaysSameSportTeamAs_Athlete	In the preseason finale against the New York Giants, Hoyer played at quarterback the entire game, leading the team on a comeback after trailing 21â€šÃ„Ã¬0 in the first quarter to a 38â€šÃ„Ã¬27 win, completing 18 of 25 passes for 242 yards, one touchdown, and no interceptions.
2255	Other	http://en.wikipedia.org/wiki/Brian_Hoyer	http://en.wikipedia.org/wiki/Brandon_Weeden	Athlete_PlaysSameSportTeamAs_Athlete	Brian Hoyer made his professional debut on October 18, in the second half of game against the Tennessee Titans.  On his first drive, he was 5/5 for 35 yards, concluding it with a 1-yard rushing touchdown, which set a franchise record for points scored in the Patriots' 59-0 win.
2255	Other	http://en.wikipedia.org/wiki/Brian_Hoyer	http://en.wikipedia.org/wiki/Brandon_Weeden	Athlete_PlaysSameSportTeamAs_Athlete	Brian Hoyer saw his first action of the regular season late in a 34â€šÃ„Ã¬14 loss to the Cleveland Browns, throwing his first career interception.
2255	Other	http://en.wikipedia.org/wiki/Brian_Hoyer	http://en.wikipedia.org/wiki/Brandon_Weeden	Athlete_PlaysSameSportTeamAs_Athlete	In Week 17, against the Miami Dolphins, Brian Hoyer threw a 42-yard touchdown pass to Brandon Tate, the first touchdown throw of Hoyer's NFL career.
2256	Other	http://en.wikipedia.org/wiki/Billy_Wilder	http://en.wikipedia.org/wiki/Audrey_Hepburn	MovieDirector_Directs_MovieActor	"Against the gender stereotypes of the time, the natural thickness of her brown eyebrows made her ""funny face unforgettable,"" reminisced director Billy Wilder."
2256	Other	http://en.wikipedia.org/wiki/Billy_Wilder	http://en.wikipedia.org/wiki/Audrey_Hepburn	MovieDirector_Directs_MovieActor	"In ""Love in the Afternoon"" (1957), a young and innocent Audrey Hepburn does not wish to be young or innocent with playboy Gary Cooper, and pretends to be a married woman in search of extramarital amusement."
2256	Excellent	http://en.wikipedia.org/wiki/Billy_Wilder	http://en.wikipedia.org/wiki/Audrey_Hepburn	MovieDirector_Directs_MovieActor	"Following her success in ""Roman Holiday"", Audrey Hepburn starred in Billy Wilder's romantic Cinderella-story comedy ""Sabrina"" (1954) in which wealthy brothers (Humphrey Bogart and William Holden) compete for the affections of their chauffeur's innocent daughter (Hepburn)."
2256	Perfect	http://en.wikipedia.org/wiki/Billy_Wilder	http://en.wikipedia.org/wiki/Audrey_Hepburn	MovieDirector_Directs_MovieActor	"The Billy Wilder film ""Love in the Afternoon"" (1957) with Audrey Hepburn and Gary Cooper was his first Hollywood film in more than 20 years."
2257	Perfect	http://en.wikipedia.org/wiki/Ahmose-Nefertari	http://en.wikipedia.org/wiki/Seqenenre_Tao_II	Person_IsChildOf_Person	Ahmose-Nefertari was a daughter of Seqenenre Tao II and Ahhotep I, and royal sister and the great royal wife of pharaoh, Ahmose I.
2257	Other	http://en.wikipedia.org/wiki/Ahmose-Nefertari	http://en.wikipedia.org/wiki/Seqenenre_Tao_II	Person_IsChildOf_Person	Ahmose-Nefertari was born during the latter part of the seventeenth dynasty, during the reign of her grandfather Senakhtenre Tao I.
2257	Other	http://en.wikipedia.org/wiki/Ahmose-Nefertari	http://en.wikipedia.org/wiki/Seqenenre_Tao_II	Person_IsChildOf_Person	Her father Seqenenre Tao II fought against the Hyksos and may have lost his life during a battle.
2257	Perfect	http://en.wikipedia.org/wiki/Ahmose-Nefertari	http://en.wikipedia.org/wiki/Seqenenre_Tao_II	Person_IsChildOf_Person	Ahmose-Nefertari was a daughter of Seqenenre Tao II and Ahhotep I and the grand-daughter of Senakhtenre and queen Tetisheri.
2257	Other	http://en.wikipedia.org/wiki/Ahmose-Nefertari	http://en.wikipedia.org/wiki/Seqenenre_Tao_II	Person_IsChildOf_Person	Ahmose-Nefertari was born in Thebes, likely during the reign of Senakhtenre Ahmose (not Tao--as this king's nomen has now been discovered to be 'Ahmose' like that of his grandson Ahmose I) .
2258	Other	http://en.wikipedia.org/wiki/Christian_Ponder	http://en.wikipedia.org/wiki/Joe_Webb	Athlete_PlaysSameSportTeamAs_Athlete	In the Vikings' week 14 game in Detroit, starting quarterback Christian Ponder was benched early in the 3rd quarter after throwing 3 interceptions and fumbling once.
2258	Excellent	http://en.wikipedia.org/wiki/Christian_Ponder	http://en.wikipedia.org/wiki/Joe_Webb	Athlete_PlaysSameSportTeamAs_Athlete	During week 16 at the Washington Redskins, Webb came in after Christian Ponder left the game with a concussion.
2258	Excellent	http://en.wikipedia.org/wiki/Christian_Ponder	http://en.wikipedia.org/wiki/Joe_Webb	Athlete_PlaysSameSportTeamAs_Athlete	On January 5, 2013 Webb was named the starting quarterback for the Vikings Wild Card match with the Green Bay Packers after Christian Ponder was sidelined with an elbow injury.
2258	Other	http://en.wikipedia.org/wiki/Christian_Ponder	http://en.wikipedia.org/wiki/Joe_Webb	Athlete_PlaysSameSportTeamAs_Athlete	Backup quarterback Joe Webb nearly brought Minnesota to a victory.
2258	Other	http://en.wikipedia.org/wiki/Christian_Ponder	http://en.wikipedia.org/wiki/Joe_Webb	Athlete_PlaysSameSportTeamAs_Athlete	His backup Joe Webb took his place.
2259	Other	http://en.wikipedia.org/wiki/Brandon_Jennings	http://en.wikipedia.org/wiki/Greg_Monroe	Athlete_PlaysSameSportTeamAs_Athlete	"Jennings's performance was the most points scored by a rookie since Earl ""The Pearl"" Monroe scored 56 in 1968."
2260	Perfect	http://en.wikipedia.org/wiki/Abdullah_II_of_Jordan	http://en.wikipedia.org/wiki/Hussein_bin_Abdullah,_Crown_Prince_of_Jordan	Person_IsParentOf_Person	 Crown Prince Hussein bin Abdullah (; born 28 June 1994) is the heir apparent to the throne of the Hashemite Kingdom of Jordan and the eldest child of King Abdullah II and Queen Rania.
2260	Good	http://en.wikipedia.org/wiki/Abdullah_II_of_Jordan	http://en.wikipedia.org/wiki/Hussein_bin_Abdullah,_Crown_Prince_of_Jordan	Person_IsParentOf_Person	Much like King Hussein and King Abdullah II, the Crown Prince is very interested in motorcycles.
2260	Excellent	http://en.wikipedia.org/wiki/Abdullah_II_of_Jordan	http://en.wikipedia.org/wiki/Hussein_bin_Abdullah,_Crown_Prince_of_Jordan	Person_IsParentOf_Person	No successor to the title was named at that time, but it was anticipated that Abdullah intended to appoint formally his own son and new heir apparent, Prince Hussein, as crown prince.
2260	Other	http://en.wikipedia.org/wiki/Abdullah_II_of_Jordan	http://en.wikipedia.org/wiki/Hussein_bin_Abdullah,_Crown_Prince_of_Jordan	Person_IsParentOf_Person	In accordance with his father's wishes, King Abdullah II named his younger half-brother, Prince Hamzah, as heir apparent on his accession.
2261	Excellent	http://en.wikipedia.org/wiki/Alexandre_Lacazette	http://en.wikipedia.org/wiki/Jordan_Ferri	Athlete_PlaysSameSportTeamAs_Athlete	Jordan Ferri replaced Alexandre Lacazette in the 82nd minute.
2262	Wrong Entities	http://en.wikipedia.org/wiki/Adrian_Peterson	http://en.wikipedia.org/wiki/Matt_Cassel	Athlete_PlaysSameSportTeamAs_Athlete	Peterson was traded from the St. Louis Cardinals to the Oakland Athletics for Matt Holliday on July 24, 2009.
2262	Wrong Entities	http://en.wikipedia.org/wiki/Adrian_Peterson	http://en.wikipedia.org/wiki/Matt_Cassel	Athlete_PlaysSameSportTeamAs_Athlete	Replacing the injured Paul Peterson, Matt Ryan completed eight of 15 passes for 121 yards.
2262	Wrong Entities	http://en.wikipedia.org/wiki/Adrian_Peterson	http://en.wikipedia.org/wiki/Matt_Cassel	Athlete_PlaysSameSportTeamAs_Athlete	As a unanimous first-team All-American, Adrian Peterson became the first freshman to finish as the runner-up in the Heisman Trophy balloting, behind USC quarterback Matt Leinart.
2262	Other	http://en.wikipedia.org/wiki/Adrian_Peterson	http://en.wikipedia.org/wiki/Matt_Cassel	Athlete_PlaysSameSportTeamAs_Athlete	Despite his record-breaking season, Adrian Peterson finished second to USC quarterback Matt Leinart in the Heisman Trophy voting.
2262	Other	http://en.wikipedia.org/wiki/Adrian_Peterson	http://en.wikipedia.org/wiki/Matt_Cassel	Athlete_PlaysSameSportTeamAs_Athlete	"Nobody in the NFL plays their position better than Patrick Willis, and that is saying a lot, said Matt Williamson of Scouts Inc. ""He is as good a linebacker as Peyton Manning is a quarterback, as Andre Johnson is a receiver, as Adrian Peterson is a running back."
2263	Other	http://en.wikipedia.org/wiki/Alfred_Daniel_Williams_King	http://en.wikipedia.org/wiki/Martin_Luther_King,_Sr.	Person_IsChildOf_Person	The couple had three children in four years: a daughter, Willie Christine King (born 1927), Martin Luther, Jr. (1929â€šÃ„Ã¬1968), and a second son, Alfred Daniel Williams King (1930â€šÃ„Ã¬1969).
2263	Perfect	http://en.wikipedia.org/wiki/Alfred_Daniel_Williams_King	http://en.wikipedia.org/wiki/Martin_Luther_King,_Sr.	Person_IsChildOf_Person	Alfred Daniel Williams King was a son of Reverend Martin Luther King, Sr., and Alberta Williams King, the youngest of their three children (the other two being Willie Christine, born September 11, 1927, and Martin Luther King, Jr., born January 15, 1929).
2263	Other	http://en.wikipedia.org/wiki/Alfred_Daniel_Williams_King	http://en.wikipedia.org/wiki/Martin_Luther_King,_Sr.	Person_IsChildOf_Person	"His father, Martin Luther King, Sr., said in his autobiography, ""Alveda had been up the night before, she said, talking with her father and watching a television movie with him."
2263	Perfect	http://en.wikipedia.org/wiki/Alfred_Daniel_Williams_King	http://en.wikipedia.org/wiki/Martin_Luther_King,_Sr.	Person_IsChildOf_Person	King Sr's youngest son, Alfred Daniel Williams King, died of an accidental drowning on July 21, 1969, nine days before his 39th birthday.
2264	Perfect	http://en.wikipedia.org/wiki/Abraham_Lincoln	http://en.wikipedia.org/wiki/Tad_Lincoln	Person_IsParentOf_Person	"Thomas ""Tad"" Lincoln (April 4, 1853 â€šÃ„Ã¬ July 15, 1871) was the fourth and youngest son of Abraham and Mary Lincoln."
2264	Fair	http://en.wikipedia.org/wiki/Abraham_Lincoln	http://en.wikipedia.org/wiki/Tad_Lincoln	Person_IsParentOf_Person	The two lacked the strong bond Lincoln had with his sons Willie and Tad, but Robert deeply admired his father and wept openly at his deathbed.
2264	Other	http://en.wikipedia.org/wiki/Abraham_Lincoln	http://en.wikipedia.org/wiki/Tad_Lincoln	Person_IsParentOf_Person	"At the request of Mrs. Lincoln, Julia Taft brought her younger brothers, 12-year-old ""Bud"" and 8-year-old ""Holly"" to the White House and they became playmates of Tad and Willie."
2264	Fair	http://en.wikipedia.org/wiki/Abraham_Lincoln	http://en.wikipedia.org/wiki/Tad_Lincoln	Person_IsParentOf_Person	After Willie's death Abraham and Mary Lincoln became even more lenient towards Tad's behavior.
2264	Fair	http://en.wikipedia.org/wiki/Abraham_Lincoln	http://en.wikipedia.org/wiki/Tad_Lincoln	Person_IsParentOf_Person	"At the request of Mrs. Lincoln, Julia Taft brought her younger brothers, 12-year-old ""Bud"" and 8-year-old ""Holly"" to the White House and they became playmates of Willie and Tad."
2264	Wrong Entities	http://en.wikipedia.org/wiki/Abraham_Lincoln	http://en.wikipedia.org/wiki/Tad_Lincoln	Person_IsParentOf_Person	Funeral services were held for Tad in Robert Lincoln's home in Chicago.
2264	Other	http://en.wikipedia.org/wiki/Abraham_Lincoln	http://en.wikipedia.org/wiki/Tad_Lincoln	Person_IsParentOf_Person	The death of her son Thomas (Tad) in July 1871, following the death of two of her other sons and her husband, led to Mary Lincoln's suffering an overpowering grief and depression.
2264	Excellent	http://en.wikipedia.org/wiki/Abraham_Lincoln	http://en.wikipedia.org/wiki/Tad_Lincoln	Person_IsParentOf_Person	"The Lincolns' fourth son, Thomas ""Tad"" Lincoln, was born on April 4, 1853, and died of heart failure at the age of 18 on July 16, 1871."
2264	Good	http://en.wikipedia.org/wiki/Abraham_Lincoln	http://en.wikipedia.org/wiki/Tad_Lincoln	Person_IsParentOf_Person	"The President replied, ""He does look pretty sharp at me, doesn't he?"" On another occasion when Lincoln's son Tad saw Booth perform, he said the actor thrilled him, prompting Booth to give the President's youngest son a rose."
2265	Fair	http://en.wikipedia.org/wiki/Chris_Bosh	http://en.wikipedia.org/wiki/Dwyane_Wade	Athlete_PlaysSameSportTeamAs_Athlete	Heat president Pat Riley played a major role in selling James on the idea of playing with Bosh and Wade.
2265	Good	http://en.wikipedia.org/wiki/Chris_Bosh	http://en.wikipedia.org/wiki/Dwyane_Wade	Athlete_PlaysSameSportTeamAs_Athlete	After the 2009â€šÃ„Ã¬10 season was over, there was much speculation over whether coveted free agents such as LeBron James, Dwyane Wade, and Bosh would sign with new teams for the 2010â€šÃ„Ã¬11 season.
2265	Fair	http://en.wikipedia.org/wiki/Chris_Bosh	http://en.wikipedia.org/wiki/Dwyane_Wade	Athlete_PlaysSameSportTeamAs_Athlete	The following day, LeBron James announced he would be joining the Heat to play with Wade and Bosh, causing a stir in the media and among fans.
2265	Good	http://en.wikipedia.org/wiki/Chris_Bosh	http://en.wikipedia.org/wiki/Dwyane_Wade	Athlete_PlaysSameSportTeamAs_Athlete	On July 10, 2010, Bosh officially completed a sign-and-trade deal with the Miami Heat, teaming up with Wade and James.
2265	Good	http://en.wikipedia.org/wiki/Chris_Bosh	http://en.wikipedia.org/wiki/Dwyane_Wade	Athlete_PlaysSameSportTeamAs_Athlete	Prior to the beginning of the 2011-12 NBA season, Bosh in 2012 opined Wade should take the last second shot instead of Bosh or James to win or lose a game based off Wade's past success.
2265	Other	http://en.wikipedia.org/wiki/Chris_Bosh	http://en.wikipedia.org/wiki/Dwyane_Wade	Athlete_PlaysSameSportTeamAs_Athlete	Together with fellow 2003 draftees Dwyane Wade, LeBron James, Carmelo Anthony, and Kirk Hinrich, this team competed in the 2006 FIBA World Championship.
2265	Excellent	http://en.wikipedia.org/wiki/Chris_Bosh	http://en.wikipedia.org/wiki/Dwyane_Wade	Athlete_PlaysSameSportTeamAs_Athlete	In a 2011 interview, teammate Chris Bosh stated that he would rather have Dwyane Wade take a last-second shot than James.
2265	Good	http://en.wikipedia.org/wiki/Chris_Bosh	http://en.wikipedia.org/wiki/Dwyane_Wade	Athlete_PlaysSameSportTeamAs_Athlete	Following the Heat's acquisition of LeBron James and Chris Bosh and the re-signing of Dwyane Wade, there was speculation as to whether Haslem would remain with the team or sign elsewhere.
2265	Good	http://en.wikipedia.org/wiki/Chris_Bosh	http://en.wikipedia.org/wiki/Dwyane_Wade	Athlete_PlaysSameSportTeamAs_Athlete	"All-Rookie First Team"" along with Dwyane Wade, LeBron James, Carmelo Anthony, and Chris Bosh."
2265	Good	http://en.wikipedia.org/wiki/Chris_Bosh	http://en.wikipedia.org/wiki/Dwyane_Wade	Athlete_PlaysSameSportTeamAs_Athlete	LeBron James discussed this decision with Dwyane Wade and Chris Bosh, fellow members of his 2003 draft class, who also re-signed with their respective teams while allowing them to be unrestricted agents in 2010.
2266	Excellent	http://en.wikipedia.org/wiki/Andrew_McCutchen	http://en.wikipedia.org/wiki/Garrett_Jones	Athlete_PlaysSameSportTeamAs_Athlete	On May 14 of that same year, Jones and Andrew McCutchen each collected five hits in the Pirates' 10-6 victory over the Chicago Cubs.
2266	Perfect	http://en.wikipedia.org/wiki/Andrew_McCutchen	http://en.wikipedia.org/wiki/Garrett_Jones	Athlete_PlaysSameSportTeamAs_Athlete	Teammate Garrett Jones also recorded five hits, making McCutchen and Jones the first Pirate duo since Hall of Fame inductee Willie Stargell and Bob Robertson accomplished the feat in 1970.
